what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414218708619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414218730742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218742741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218757729
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218767950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218769593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218774813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218776762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218779932
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218781385
